Z_Score,Beta,ADF_Stat,Hurst,BB_Width,RSI_A,RSI_B,Volatility_A,Spread_Momentum,Spread_Dist_MA,Correlation,Volume_Factor,Is_Opening,Is_Closing,Z_Velocity,Spread_Skew,Spread_Kurt,Cycle_Mag,Sector_ID,Signal_Dir,Label
2.6796456350526054,0.8752164559217482,-3.0,0.19460385851083103,1.7116060241046918,89.45054945054933,63.541666666667076,0.006245812551179928,2.993674240427424,2.3370045632568996,0.5728119213510342,2.8064893013942602,0,1,0.7490873881319741,1.7985822225969923,3.116504187222137,71.68889073421141,10,1,1
2.6618400123450905,0.8779397453999813,-3.0,0.2174005700501789,1.8573385266256248,89.9159663865545,68.25396825396885,0.0067416230327662224,1.4927210891099776,2.1536269779757307,0.6580987248510772,3.2983503618876915,0,1,0.35152388978199617,1.7051106253183481,2.1405649171850976,81.5687617334611,10,1,1
2.9034472582227058,0.8842103161753001,-3.0,0.24470873642791333,1.8001813694462088,90.32258064516118,52.914798206277986,0.006884057971014494,3.439473211394443,2.2220145607509028,0.4791740065842612,0.9765745571467279,0,1,0.7952539217096976,1.6510580795477228,1.6880285377004962,94.13428996194315,10,1,1
3.006823353658745,0.8898979642782028,-3.0,0.27866637138703143,1.8281645686026398,92.93893129770984,48.76033057851255,0.007379258539171936,3.106867353561597,2.1879997290973416,0.08854385727637162,1.60903987852588,1,0,0.6785669726967605,1.5428927388542206,1.2534481737201486,111.20126457241341,10,1,1
-2.0777548244195785,0.8684138883675196,-3.0,0.4641057809767143,1.8881149094460505,15.422885572139407,39.43661971831006,0.0034218182366330496,-1.1368413888367286,-2.1185372366723043,0.8524002391979105,0.8965318633710967,0,0,-0.43367246440638163,-0.7131061321918557,0.39010161364068763,18.14464632508445,10,-1,1
-2.1367959791963407,0.8688510771613088,-3.0,0.4674665914000872,2.396868841062077,37.77777777777768,55.15151515151523,0.003781512605042015,-1.8778680924387459,-1.6688803163908346,0.551544413466973,0.6893999229251803,0,0,-0.6706671758709809,-0.6039859643117896,-0.1875659346354741,21.278680007620952,10,-1,1
-2.447115251154586,0.8673787178604697,-3.0,0.47827340758553083,2.2280239396492982,40.53156146179392,55.55555555555524,0.004036319357796781,-1.8500000000000227,-1.795345079955845,0.30757252566223864,2.290620172383515,0,0,-0.634026927784586,-0.5311739286314965,-0.35571089961483127,26.606560440450732,10,-1,1
2.3219584746746453,0.8818130665175767,-3.0,0.4630988647763912,1.755983728403278,68.38487972508591,36.697247706422374,0.0048833060799762015,1.7849971865846896,2.277952979419761,-0.3652594597058961,0.7020840031787638,0,0,0.5334036416688518,0.4593756897028393,0.6574110939835709,30.508866833796407,10,1,0
2.3813975890152026,0.8826979174901084,-3.0,0.45747586523950434,1.923454008709276,66.17647058823533,36.11111111111134,0.004835073564309431,0.48211145775690056,2.0795978608490935,-0.4069669313594658,0.5422490311565397,0,0,0.1448403521158073,0.7416096926916181,0.7805773076102009,34.03582115976952,10,1,1
2.5739080247205313,0.884445611083751,-3.0,0.4499152287503938,1.908380457734008,58.4677419354839,25.217391304348126,0.004699541182235277,0.9535575388424036,2.096029451388849,-0.5678117969435206,2.1727595686340195,0,0,0.2924382375420301,0.9012821191673126,0.7298604339792738,39.00096109788351,10,1,1
2.609112281535671,0.8857536322726206,-3.0,0.4431763781526644,2.0144752626935465,61.923076923076906,28.436018957346548,0.004684326776264087,0.7114246367727333,1.9856360699934419,-0.6590409171413603,1.0050475382372779,0,0,0.21841984462320804,0.9594983751760902,0.5073385565015371,44.159616561654914,10,1,1
2.2300192619290944,0.8850046251715065,-3.0,0.43806037899719963,2.452787379814752,61.6858237547892,25.462962962963587,0.004581229581229568,-0.4074976874142635,1.6307921868891928,-0.6469416245187173,2.0305369360367487,0,0,-0.12720106184614718,0.8878191690850679,-0.010049660718535858,48.09723299736719,10,1,1
-2.695265797952697,0.9093405267730286,-3.0,0.3402915821546044,1.5293344525946035,21.54696132596706,83.95904436860063,0.003112392905774002,-9.809889685673852,-2.6155193434868793,-0.3770531819697605,2.346611170353044,0,1,-1.5677905890346315,-0.4296942943315504,-0.32875796736395513,182.47158398185007,9,-1,1
-2.294839083095622,0.9133764903076336,-3.0,0.3873178270489035,1.590932847771809,43.81443298969132,59.31034482758636,0.0019318699488771512,-4.46688245153814,-2.5142508527158975,0.08305194257589732,0.18106156539455934,0,0,-1.0457584334704684,-0.589404503519783,-0.2538591927337426,39.1759177590812,9,-1,0
-2.8132948393167254,0.9116442098859363,-3.0,0.38078792197450645,1.4914207606518226,34.0000000000005,61.90476190476187,0.0018289025739797408,-3.211644209886117,-2.68200767701302,-0.429512810851715,0.2716196882275478,0,0,-0.784694920391024,-0.871272586606822,0.6084483097391535,44.790293363522444,9,-1,0
-3.006135624559898,0.9101873830735451,-3.0,0.3783132463468304,1.5741731569833604,39.53488372093094,68.9189189189189,0.001719795821783519,-2.7024122427617385,-2.5410173151706332,-0.6139901711819641,0.22707593913033242,0,0,-0.6916594405605906,-1.096278634690915,1.071454974359646,50.50950255596383,9,-1,1
-2.0009828105193153,0.9114667608262178,-3.0,0.3898766089489179,2.7999403738356334,37.569060773480906,75.88932806324121,0.0015117604830877152,-5.069813578148114,-1.4286037716692424,-0.5074614444739943,0.7330809365052458,0,0,-1.4252487970697456,-0.4787913584284877,-0.7877368733399286,94.14456844784151,9,-1,0
-2.4761238712399942,0.9092959624390545,-3.0,0.39235937509340646,2.2619304296293037,43.58974358974374,81.99356913183291,0.0016494549627079805,-4.02856456336599,-1.768402253173671,-0.3974686402763576,0.925587292299065,0,1,-1.0621450826200323,-0.5371170032263194,-0.7293770443371677,105.37682684635064,9,-1,1
-2.169231539463758,0.9096039116165888,-3.0,0.39504702803727976,2.6802642511798,45.94594594594604,78.39506172839552,0.0017092213547161847,0.5734454762630321,-1.49238959495221,-0.41704192717201294,1.7843385668724274,0,1,0.14730709481986146,-0.5771950038968028,-0.8003921116618113,111.38585170993791,9,-1,1
-3.4906319503911583,0.8977544475448047,-3.0,0.31311295514028725,1.0956909260407788,61.17021276595709,80.11363636363635,0.0034846296155503086,-18.582274718752615,-3.6506744640887514,0.5417603121665787,0.5922502095550735,1,0,-2.6958740524615257,-0.5090824534302447,2.3265446396548097,78.70380732266797,9,-1,1
2.0097317239242223,0.9177458986253902,-3.0,0.1947059125869443,2.27048017980685,81.70212765957436,58.19819819819805,0.003423773147955337,4.8367868756013195,1.7617431853408483,0.06269610829734551,0.9425696974119775,0,0,0.7038982979045543,-0.09495948046814319,2.3049911947698614,86.27275419154348,9,1,1
-2.2419201795207013,0.9001063019956009,-3.0,0.31645808364864336,1.0725904501470322,26.62192393735998,74.27536231884082,0.0036262438859841553,-21.31062718177418,-3.729297000794521,-0.41995376927081446,1.383551465965594,1,0,-2.9834878054483784,-1.2105937351819342,1.2729197783767865,163.0714051476434,9,-1,1
-2.600031650656174,0.8968979162022016,-3.0,0.29003671205311676,1.3150942944799118,23.75249500997991,74.36823104693157,0.003900334193493824,-6.038138749721384,-3.0416082632166157,-0.6944949017657306,2.1853085602744984,1,0,-0.7959881590969771,-1.3357243711434375,1.2816919850581026,177.56885022199467,9,-1,1
-2.7857973640962777,0.8937968513706379,-3.0,0.2894576741061939,1.4940594860398044,19.85815602836861,65.85365853658548,0.004235164181640563,-5.838064093218236,-2.677270546576141,-0.7318363281704189,1.806113127215736,1,0,-0.7188469419969652,-1.4464805642389484,1.36844374276791,199.22697305370423,9,-1,1
-3.0381255002517396,0.8912151778024653,-3.0,0.3642207833109379,1.2341949359609525,37.08439897698234,86.84719535783337,0.002588663844713911,-18.965723824906263,-3.2409836452383973,-0.4293441103600183,2.406408653723499,0,0,-3.521487182343323,-2.574356415618732,8.215115469396087,98.91264399841609,9,-1,1
-2.5119366006908326,0.8943758485409754,-3.0,0.3640226984815947,1.8188374766363113,42.119565217391454,79.8932384341638,0.0025576417447583303,6.008504751829378,-2.1992053168435395,-0.4375432737266264,1.3597290306599583,0,0,1.1260919213602505,-2.146572510329968,4.589888581571831,124.61643149542232,9,-1,1
-2.4935226065922333,0.8933986129418899,-3.0,0.3707148905856536,2.0242631165318006,46.64879356568366,79.6762589928058,0.0026305378081938288,-1.8522741743558981,-1.976027864370388,-0.36304966998752985,1.537793189734401,0,0,-0.33897828027428,-1.8162457066223554,2.5354590055671626,150.77521852722606,9,-1,1
-2.4996576351845037,0.8923125490118309,-3.0,0.38089576101323047,2.1904692252393136,51.94029850746261,80.24475524475525,0.0024328647192524895,-2.0630876078259917,-1.8260929594968307,-0.3520376037057725,0.5248379618678147,0,0,-0.4022733497153708,-1.5502839875273386,1.2503344494432436,179.013696861974,9,-1,1
-2.228511422936709,0.8930943573425005,-3.0,0.39359947603834683,2.6226038268839122,50.144092219020365,79.96515679442535,0.0024663979627974624,1.4868529152440715,-1.5252013365984396,-0.5236812134452331,1.5392456007387159,0,0,0.2871164250126465,-1.309663423923115,0.3255142906104389,204.59765302108875,9,-1,1
-2.3301463925723547,0.8878274427076437,-3.0,0.39994829446936764,2.3678652670921854,44.16058394160619,69.46410515672403,0.002723863578776697,-21.884468811961597,-1.6892893098188608,0.13554234846110358,0.21029334211804832,1,0,-3.9029625906682766,-0.4429219077592737,-1.1805397904649109,262.0268290752541,9,-1,1
2.724878245787716,0.9137921576094807,-3.0,0.4004451076960472,1.2507637135527314,69.88304093567268,23.529411764705742,0.0029387420679045776,15.637921576094868,3.1980517547114404,-0.8241881485166631,2.9084041081139955,0,1,2.5970451016053246,0.2521322146260296,4.145480301167169,100.66735892100064,9,1,1
2.850026998277885,0.9153124118242639,-3.0,0.3968642027635302,1.4845256972866296,58.38926174496639,19.814241486067857,0.0031516298069678953,2.8426870238508855,2.6944637960815916,-0.8190091706015125,3.833835108371086,0,1,0.4456620194167135,0.7902646646980357,3.2222617929822532,113.40923944802128,9,1,1
2.8488031103641616,0.9175096566604606,-3.0,0.40461803121577994,1.670355721370359,66.77740863787366,29.15309446254068,0.003376425345811292,18.848169957223945,2.3947042440235973,-0.7782150674837205,1.3186590271478493,1,0,2.7893697611113755,0.8482600259342634,1.8674358719466908,133.92368124333822,9,1,0
2.545202391537873,0.9175803400584598,-3.0,0.4088898543623201,1.9838408756152706,53.846153846153946,23.981900452488574,0.0035653321897362042,0.13130434640356725,2.0162905245555325,-0.4418673770253684,0.4335915966259638,1,0,0.018605879045039946,0.8268688415693384,1.119933127819865,150.30610503286644,9,1,0
2.5347615025753263,0.919359198123402,-3.0,0.4162635411126576,2.0625212811598876,53.008595988538886,23.010130246020168,0.003565751961584057,3.293564952868792,1.9393744387616538,-0.17766731228354843,0.24351929769343633,0,0,0.46669948724861554,0.7966641365913218,0.5542590144351625,167.49107001510694,9,1,0
2.300690223023568,0.9193618406694488,-3.0,0.4257700006711055,2.369490804444716,47.55784061696675,19.41747572815511,0.003718569236217676,0.004873019280239532,1.688126216288967,0.25543712870740987,0.37046993898932873,0,0,0.0006675368877040467,1.0700095036287562,-0.05620338535838343,197.08701574571361,9,1,0
2.24690809632916,0.9205858385465076,-3.0,0.434659006005176,2.478187499339935,50.72463768115932,19.417475728155367,0.003800601025278414,2.2555899130172747,1.6140831416968096,0.5174351363022057,0.5045210030628879,0,0,0.3027637467137283,1.0004662374652153,-0.44956191842793247,223.31108998557252,9,1,1
2.071146287756725,0.9344521227567092,-3.0,0.4725612281694007,1.35103175486226,77.01149425287356,52.59938837920496,0.003715118700541462,6.4129516266327755,2.9607020835946805,0.06949479155376215,4.661043580588652,1,0,0.869974057876535,-0.04690829926679431,3.1317084781434166,109.06288312469277,9,1,1
3.5231855891931327,0.9284824699223871,-3.0,0.12114652116188274,1.151001290394235,91.47982062780235,59.20577617328525,0.0020866305705956,10.164365777069861,3.4752425514024834,0.458177111393467,5.738102858268298,0,0,2.219986285163452,1.2428622595901015,4.84091388599254,33.29794765952794,9,1,1
3.4971735522936993,0.9291402548548234,-3.0,0.13899984551464412,1.445925553869904,90.73170731707273,55.51601423487583,0.002094838285147905,1.2149683058255505,2.7663941087063173,0.37859000405089754,1.4978863211691984,0,0,0.26453431231038255,1.5193227380121708,3.937819518352437,47.15688493957407,9,1,1
3.306968019531073,0.9302161749854708,-3.0,0.18458449596400148,1.6156244755583833,91.89189189189212,56.727272727272975,0.002200810430759781,1.9860432349971688,2.4758232856147884,0.2848230548245043,1.1940988440259714,0,0,0.4156144288484325,1.5949589852226358,3.04429945984513,51.94330449177694,9,1,1
2.5756809877894087,0.9291824610702232,-3.0,0.20037576819487612,2.1822797838973482,89.03508771929822,64.25855513308025,0.002268300397889043,-1.907937199391199,1.8329441451620834,0.21848703993112625,1.826141584292653,0,1,-0.38994336921863665,1.5088768602587646,1.8852447271843453,63.71741849284326,9,1,1
2.7036011192588676,0.9305856791704878,-3.0,0.2294690528607237,2.091928042546543,87.94642857142841,50.4000000000001,0.0022394272394272658,2.59175703751157,1.9121123546889103,-0.01346498688573349,2.789636309247847,0,1,0.5351710696926496,1.406180560265248,1.0768692058653717,73.71126088250094,9,1,1
3.0115615482034626,0.9332247479222857,-3.0,0.24890606240388347,1.8547483996759964,88.93442622950805,50.0,0.0022936923460483974,4.866449495844563,2.156628190517308,-0.4678153973235114,1.8298353839223938,0,1,0.9845418055176759,1.3658995850179767,0.927933589291444,85.20212685578183,9,1,1
2.0834260178172106,0.9309196144937446,-3.0,0.20745353946482484,2.9219233606741075,82.9918032786883,72.94832826747763,0.003985656582309805,15.820724115651728,1.3689667969694048,0.4340965848875647,2.284865682302653,0,0,2.000814251301926,1.0857114582257823,-0.1108563404581826,106.480268076713,9,1,0
2.104975883491376,0.9317204277927766,-3.0,0.2053095125289611,2.889571690134053,82.03463203463174,69.76744186046545,0.004047481658560732,1.4907526844683616,1.3842884344808142,0.5350173110417193,0.6878266215800799,0,0,0.18601192141316372,0.9148076678968887,-0.6080975739989793,111.07370305065172,9,1,0
2.303577644209507,0.9334193776825533,-3.0,0.20862579057785893,2.542503108240768,82.99180327868821,66.5653495440735,0.004156652289862726,3.1600516266091745,1.5732535227639697,0.6132850257373614,0.7151861574108478,0,0,0.3847019371524197,0.8012738136250827,-0.8500710506037978,115.67806520791713,9,1,0
2.5069526451031816,0.9354281336544584,-3.0,0.2152216988585222,2.2647424283457673,77.92968749999976,57.93650793650809,0.004097887567817167,3.7350825623123,1.7662061779666918,0.5508979450978276,0.30578770496397867,0,0,0.46112130398917156,0.7662942053991778,-0.8474386382454688,119.8753781114761,9,1,0
2.497923806440248,0.9366562227930405,-3.0,0.22445161315688028,2.2515130208718004,73.15914489311143,56.30026809651489,0.003858666556850483,2.274662489117418,1.7765835253681592,0.483245668302607,0.6542295381801555,0,0,0.29568500322789015,0.7202161866013522,-0.8579853033231788,124.58876492970542,9,1,0
2.270775967811673,0.9366972475869424,-3.0,0.2335934883474163,2.540131499912623,73.84259259259247,59.51742627345839,0.0037901546514786185,0.07596330289561593,1.5747213794876478,0.4238066083543864,0.30382031883704536,0,0,0.010023432992823956,0.63251731462976,-1.0039059890113906,130.21084233626848,9,1,0
2.103143475250143,0.9368421048410509,-3.0,0.24373223784229908,2.7634004932127376,72.35576923076893,59.042553191489375,0.0037123924764374218,0.2684210524205355,1.4474917890249301,0.35807199680259333,0.3142129906550231,0,0,0.03606424888567654,0.5279957481749022,-1.1682020335681025,136.12316358547614,9,1,0
2.152947319130975,0.93899475264355,-3.0,0.2656301226190587,2.4983304046137182,72.44701348747573,61.823361823361864,0.004131382904452526,6.74880419788542,1.6010710568304387,0.12920841294722601,1.883366605252999,0,0,0.8244612458149734,0.3255219604556974,-1.3403766662322025,148.2020309549305,9,1,1
2.2877645800617366,0.9410494433750732,-3.0,0.2819942372373121,2.251971473427032,72.91666666666653,65.66265060240985,0.004228676325968655,3.805895055662404,1.7762222872636408,-0.11148856284664097,0.9909598122745704,0,0,0.45462910221223324,0.3058523351738821,-1.2404236077431916,159.33881702964857,9,1,1
2.268729749180998,0.9461580040637733,-3.0,0.15503092611995814,1.7377731780928591,54.18848167539277,37.696335078534,0.003231341149556778,2.8938311853703453,2.301797598718661,0.25904176769270376,0.6108275177672889,1,0,0.4351625842662156,0.005928223294335353,-0.5861263227408942,79.76528003678318,9,1,0
2.1974524642153663,0.9466594521435101,-3.0,0.1580792453163725,1.8867536921037873,57.253886010362926,45.294117647059096,0.0033144751128636124,0.9266702739282664,2.1200434649488495,0.18046577760950822,0.5522590365826345,1,0,0.13627504028356788,0.07365605831138543,-0.41210534028352974,75.67104966471648,9,1,0
2.04635731120013,0.9513809713304616,-3.0,0.16324560689924913,2.021790506475173,64.49086161879876,46.63677130044846,0.0030065753558595606,2.6951380971327126,1.9784452781711697,0.3994671162634229,0.5674166810334896,0,0,0.4297486715245786,0.13678852930540975,-0.7406618567219927,108.09730687456718,9,1,0
2.2764184312864053,0.9537792203429247,-3.0,0.16726770178181471,1.852663119899858,56.04719764011785,28.506787330317096,0.0025940706955530236,4.670581816960066,2.159055915715077,-0.005726887129025135,0.5875060104744702,0,0,0.8415462733261375,0.3047152219354706,-0.3716165903215858,119.12336571020103,9,1,0
2.2329472784350086,0.954293476741922,-3.0,0.16595384538868294,2.004400340930955,72.0689655172417,40.782122905028224,0.002408207431272528,0.9457065232581954,1.9956092880890302,-0.24568581163811135,0.6246305626369373,0,0,0.18087283231714107,0.3377346977180309,-0.3947092007625863,124.06700159653188,9,1,1
2.1991778644404385,0.9584534196053309,-3.0,0.30805575335762225,1.9000967962473323,71.6738197424889,47.33333333333345,0.0020222897669706034,2.2626080776446997,2.105156731840121,-0.35426874094500643,0.8465687391379421,0,0,0.4957200796091702,-0.09673679504860039,-0.013380681402455519,49.01903098082872,9,1,1
3.2173243836126484,0.964106737237213,-3.0,0.22349388894838682,1.4916347159015755,62.0289855072464,40.56603773584917,0.0028973342910408872,10.26410673723717,2.6816266143436818,-0.5051859169177116,1.9584368043366804,0,0,1.6747959711109477,0.7234305197710155,1.1407746841807493,47.91451300479134,9,1,0
2.816582227094764,0.9641961850204619,-3.0,0.20669541296084656,1.8192597996124589,62.20930232558125,39.0909090909093,0.002991497848220879,0.1641961850205007,2.198695984639661,-0.6347279843752601,0.6087077243582016,0,0,0.026092469810294987,0.8619479425607391,1.0527764603444472,64.36367646600817,9,1,0
2.1879139800257827,0.9628157706420404,-3.0,0.19966400478170782,2.5161174671758175,61.67146974063394,44.25531914893613,0.0029888121491175204,-2.5330683871557085,1.5897493473341462,-0.6562759346640563,0.5412660777467645,0,0,-0.4029881525020414,0.752606295595971,0.4653536407600458,80.00977279276734,9,1,0
2.190052116346741,0.9635819247846112,-3.0,0.19905324073709868,2.530911443450846,63.535911602210035,43.776824034334616,0.003006286973294515,1.407283615042843,1.5804585300030873,-0.6635566064423588,0.19990985452414436,0,0,0.2226211368429339,0.6594658708375117,0.038161353701190226,93.12837653715142,9,1,0
2.521781559990798,0.9659771295380308,-3.0,0.2065703096979134,2.1263345936678797,67.16417910447774,43.965517241379416,0.0031477679829328385,4.400000000000091,1.881172793544364,-0.6446582646080521,0.6121026439073416,0,0,0.6681127982646522,0.6770693553751007,-0.04456749500315382,104.57850421940904,9,1,0
3.0930294084397323,0.9706538762657521,-3.0,0.21571645881372184,1.6924851681873347,77.0742358078605,42.9184549356224,0.0032372832462579096,8.591196162879669,2.36339087860083,-0.583456831607464,1.849423976357065,0,0,1.2687420493704098,1.0599751926305372,1.0021033470169978,116.81898430439163,9,1,0
2.833185248035544,0.971514158667963,-3.0,0.22969052908582127,1.9154817985711163,76.45739910313935,41.84100418410026,0.003135536885606981,1.5800599110677922,2.088247609007312,-0.5878631434728515,1.3092681146079685,0,0,0.2396623917112567,1.134334737110775,0.9089911593085271,124.7926457863927,9,1,0
2.652863624112055,0.9724945504685137,-3.0,0.2543933270987127,2.0983352505960102,78.38427947598271,52.631578947368425,0.003028363403608444,1.7999999999999545,1.9062732835919538,-0.6784806030846962,1.4120216382588897,0,0,0.28093645484949037,1.1043119222789861,0.5530111856656781,132.6794111641895,9,1,1
2.2631104472713552,0.9714192421220058,-3.0,0.2779853900183186,2.6141286640448005,87.13592233009763,36.61971830985936,0.0027019886636564603,-1.9742773179098094,1.5301459063106557,-0.6090661447199635,0.7509375549052751,0,0,-0.3391396619722362,0.9617694820308381,-0.01342520053571672,158.7339762028184,9,1,1
2.1570834164997557,0.9714518640077103,-3.0,0.45756014755609303,2.0063442817941226,65.7142857142855,35.50724637681179,0.0017592259405861603,7.474306677607046,1.9936791143077683,0.25489092143761927,0.7340076644843836,0,0,1.8041429911465143,0.058695041386840736,-0.545814734960679,96.17465418872519,9,1,0
2.1375174403533586,0.9749190456075073,-3.0,0.4626917585885545,1.7820960160434032,43.20241691842908,9.259259259259196,0.0029755203139576213,2.3272652322618796,2.244548793388816,0.680170419391099,0.8708696411213583,1,0,0.3702467414962062,-0.2468192613596754,0.8470267065044763,76.33847647774446,9,1,0
2.0254861769584536,0.9750520886448731,-3.0,0.4620514067802247,2.055380475697113,47.64705882352922,15.151515151515056,0.0030526747053767423,0.24241144930351766,1.9461112626694892,0.7397169568340219,0.4418798020134108,1,0,0.03770844766943589,-0.12042716221373416,0.9740437110114368,73.61881779179173,9,1,0
2.1764053810540953,0.9765642105931848,-3.0,0.46223903234928665,1.8788585988697664,37.323943661971896,14.583333333333329,0.002978699488562929,2.75781557906771,2.1289530755773667,0.7177900399902808,0.2385379341376788,0,0,0.4377485046139209,0.6562096214237044,0.10123264746100924,75.84808506955163,9,1,0
2.0035569933513524,0.9800110388087756,-3.0,0.419522280410084,1.858267866671607,48.529411764705536,31.460674157303373,0.0018875366238449438,2.862020973736662,2.152543585900983,0.3073939399926527,2.017594720470973,0,0,0.6579358560314156,-0.16265591655032333,-0.1339825451143959,70.12342194894957,9,1,1
-5.7176615153039565,0.9226191908745917,-3.0,0.19245099650661232,0.9554718908997197,52.48868778280524,86.1842105263158,0.001951512722901233,-97.51192029080585,-4.186425516531104,0.6718007966362637,9.153557132644968,0,1,-21.7729965561607,-4.818067302620933,25.072268006692127,132.49169068019887,9,-1,1
-4.11553219445412,0.9233160603053302,-3.0,0.13596496986171072,1.3897285273554765,56.03864734299522,86.24094799210002,0.0019440436107102865,1.3466321206105931,-2.8782597248708304,0.8171122169168944,4.250972250849694,0,1,0.3016455950167718,-3.4253186834939315,11.071569761292968,217.23702845081706,9,-1,1
-2.318886698843639,0.9405384906579571,-3.0,0.13063269061793548,2.5579426155828564,50.65502183406154,69.75505857294996,0.002209669513792364,33.239378079121025,-1.5637538526869728,0.8234442675949076,0.337023777751191,1,0,6.744221639241925,-2.847837946359966,7.1959300412448215,270.6222458658086,9,-1,1
2.132542849748767,0.9730948848841592,-3.0,0.23137863666517963,1.4041469101447763,54.679802955665096,35.315985130111144,0.0020616524755597853,5.165474424420836,2.848708536846183,-0.011894468449442273,0.23622158572966828,1,0,1.0907487472381752,-0.9470507253312036,1.774887130484672,71.25549790428991,9,1,0
2.1652275373618792,0.9738593644103732,-3.0,0.21586991553820056,1.5769707607619587,56.80751173708875,32.55813953488354,0.002094471697073271,1.423526572030596,2.5365088213900964,-0.31480541246753996,0.20291850917865326,1,0,0.29656803583970526,0.04113505433783427,0.08569556397308054,60.85376586485056,9,1,0
2.959226790186393,0.9782118582388428,-3.0,0.19672871970235667,1.2802721714882184,68.05555555555506,33.84615384615397,0.002374682591930796,8.1087152567045,3.1243393459680022,-0.5212817975132071,1.6467735107137318,0,0,1.5217428095692016,0.8785570326088259,2.1875990642730927,61.75447267470706,9,1,0
2.293750895351274,0.9765595713472874,-3.0,0.17704139899898985,1.88427980744791,63.430420711973895,38.64541832669298,0.002408938968315011,-3.0789036142125497,2.122824893639434,-0.5814202214029559,0.2626608707391396,0,0,-0.571679716166784,1.101252781333589,1.640764447005592,74.88577843966523,9,1,0
2.1592590169302848,0.9768665119169838,-3.0,0.153593075927267,2.1242285512413357,68.0555555555556,36.88212927756623,0.00243720565149138,0.5722398143004739,1.883036355248759,-0.6171529961070245,0.3936443968088064,0,0,0.1052740788463416,0.9937772816717337,0.87986626029473,82.97886391860118,9,1,0
2.206961401268688,0.9814655109979228,-3.0,-0.0012615180857601645,2.226047591947822,71.05263157894738,19.277108433734867,0.002580149319279761,3.992586204399231,1.796907817947103,-0.4411873544490766,0.7399935052825006,0,0,0.700453720070039,0.7341530936423638,-0.9085908449561684,140.26204449805886,9,1,0
2.460780408946502,0.9837205475953638,-3.0,-0.022277533544867247,2.066736831154132,72.4137931034485,22.32558139534862,0.0026850786344457286,4.185348492836283,1.9354191494619621,-0.48955841317682697,1.260140533845107,0,0,0.7093811004807248,0.7592030550834051,-0.6471052705328577,152.93015961237433,9,1,0
2.4899587681696977,0.9853797966381805,-3.0,-0.03584172751522873,2.0737501757130916,76.2345679012345,22.857142857142648,0.0026436197254702557,3.078069694957094,1.9288732432849591,-0.5654734312355579,0.6521637480111565,0,0,0.5281001927622471,0.7878720576068428,-0.47584453900072177,167.34952893307076,9,1,0
2.2533640217870374,0.9851044316941686,-3.0,-0.04470134089335836,2.4071352359939153,71.6560509554138,13.775510204081925,0.0025279601787573046,-0.5104268978143409,1.6617259356174299,-0.5422365882376624,0.6384090006022727,0,0,-0.09091573243512445,0.7417458448461186,-0.6515329668449295,181.4508464099312,9,1,0
2.2549325935429354,0.986486482448366,-3.0,-0.03970104948768655,2.374911072101743,70.7006369426751,15.428571428571686,0.002442270058708401,2.560810799100409,1.6842740297737673,-0.609841793800543,0.5009867764849583,0,0,0.4692585233953651,0.6703537355804602,-0.7880889493637184,193.98318716433025,9,1,0
2.1065865226531097,0.9867027020709452,-3.0,-0.02068747559373023,2.589463171398583,68.813559322034,10.843373493975676,0.002363474150479724,0.40000000000009095,1.5447215939600094,-0.6346646325410786,0.702910745753876,0,0,0.07526881720431856,0.5714886468010798,-0.9751653453973268,204.74747790888028,9,1,0
2.129994722406275,0.9881081040017594,-3.0,0.022213321808399786,2.4397422425323985,61.01694915254241,8.641975308641221,0.0022038136917786667,2.599999999999909,1.6395179179708648,-0.7483009016549194,0.7014232810940282,0,0,0.5170454545454392,0.497899796490385,-1.071639724839073,215.47547199125623,9,1,0
-2.1594757828935225,0.9677871238953556,-3.0,0.5919894854123506,1.4127591798076935,30.029154518950335,65.38461538461513,0.003462890221211482,-5.7775910708026,-2.8313413614064937,-0.41179140590296653,0.6429050369173345,0,0,-0.8000620671734586,-1.0953634643229364,1.5763483779325411,67.74714643353505,9,-1,0
2.030260808465253,0.9774333848543734,-3.0,0.6303788233740336,2.641662992855436,59.74025974025982,45.66473988439322,0.0025114245976554663,1.7774333848542483,1.5141982729321577,0.6388088399999369,0.7227259403018266,0,0,0.3223324791186468,0.2375783217913189,-0.6550157356031079,72.75164054176064,9,1,0
2.3907339878117675,0.9789548054415619,-3.0,0.6228102938466611,2.2083229190958207,70.56856187290971,49.68553459119527,0.002507657879283256,2.7978954805441845,1.8113303713928832,0.6134330450994196,0.8520609674640129,0,0,0.5073903721194114,0.3035745709790772,-0.5067206483012496,78.23415780803288,9,1,0
2.097268581252364,0.9790011925122113,-3.0,0.6081839348737272,2.581685339075379,63.84364820846913,46.794871794871874,0.002222716159146468,2.6790011925120325,1.5493765418882008,0.6167142368427387,1.4536234577018428,0,0,0.5358002385024082,0.15608845311560976,-0.7493090959589197,86.10281657187019,9,1,0
2.0246261132639236,0.9793365949843256,-3.0,0.5990324079586126,2.3858385345017425,75.81227436823093,60.90225563909794,0.0020980407710002235,0.6165307240125912,1.6765591998655958,0.4799263784214378,1.5632072946785913,0,0,0.12901988245405566,0.16138657603221904,-0.7580038574788013,91.14444179006004,9,1,0
